Timestamp,Open,High,Low,Close,Volume
2026-02-23 14:30:00+00:00,191.44500732421875,193.9499969482422,191.32000732421875,192.33999633789062,27151606
2026-02-23 14:45:00+00:00,192.34500122070312,193.39700317382812,192.02999877929688,193.10000610351562,4515131
2026-02-23 15:00:00+00:00,193.11000061035156,193.4600067138672,191.0800018310547,191.4949951171875,18101653
2026-02-23 15:15:00+00:00,191.49000549316406,191.85000610351562,190.9199981689453,191.32000732421875,4934524
2026-02-23 15:30:00+00:00,191.3300018310547,191.6696014404297,190.7803955078125,191.2449951171875,4386620
2026-02-23 15:45:00+00:00,191.2449951171875,191.47500610351562,190.1800994873047,190.22000122070312,4498277
2026-02-23 16:00:00+00:00,190.22999572753906,190.38999938964844,189.5749969482422,189.97500610351562,4815623
2026-02-23 16:15:00+00:00,189.97999572753906,190.55999755859375,189.64010620117188,190.49659729003906,4043733
2026-02-23 16:30:00+00:00,190.49000549316406,191.21499633789062,190.42230224609375,191.21499633789062,29041824
2026-02-23 16:45:00+00:00,191.2100067138672,191.32000732421875,190.6199951171875,190.69500732421875,1927552
2026-02-23 17:00:00+00:00,190.69000244140625,191.07000732421875,190.66000366210938,190.90499877929688,2507400
2026-02-23 17:15:00+00:00,190.89999389648438,191.19000244140625,190.7899932861328,190.9499969482422,2121999
2026-02-23 17:30:00+00:00,190.94000244140625,190.97000122070312,189.72500610351562,190.05999755859375,3427490
2026-02-23 17:45:00+00:00,190.05999755859375,191.27999877929688,189.97999572753906,191.03500366210938,3500706
2026-02-23 18:00:00+00:00,191.0449981689453,191.22000122070312,190.87989807128906,191.19500732421875,2421954
2026-02-23 18:15:00+00:00,191.19500732421875,191.74000549316406,191.11000061035156,191.4600067138672,34172055
2026-02-23 18:30:00+00:00,191.45590209960938,191.66000366210938,191.27000427246094,191.5,2317558
2026-02-23 18:45:00+00:00,191.50999450683594,191.75,190.77999877929688,190.89999389648438,2565824
2026-02-23 19:00:00+00:00,190.9199981689453,191.2570037841797,190.77000427246094,191.0500030517578,37994450
2026-02-23 19:15:00+00:00,191.0399932861328,191.08999633789062,190.57000732421875,190.5800018310547,2039330
2026-02-23 19:30:00+00:00,190.57000732421875,190.82000732421875,190.30999755859375,190.60499572753906,2443785
