Timestamp,Open,High,Low,Close,Volume
2026-02-25 14:30:00+00:00,390.23748779296875,393.8900146484375,390.20001220703125,393.0350036621094,3699976
2026-02-25 14:45:00+00:00,393.0299987792969,398.1199951171875,392.8999938964844,398.0249938964844,1574765
2026-02-25 15:00:00+00:00,398.0249938964844,399.1099853515625,396.5400085449219,397.44000244140625,3928504
2026-02-25 15:15:00+00:00,397.4681091308594,399.3999938964844,396.9150085449219,398.94000244140625,4664257
2026-02-25 15:30:00+00:00,398.93499755859375,400.0899963378906,397.8699951171875,399.760009765625,730309
2026-02-25 15:45:00+00:00,399.7900085449219,400.25,397.79998779296875,398.79998779296875,818978
2026-02-25 16:00:00+00:00,398.760009765625,398.760009765625,396.80999755859375,396.8699951171875,674261
2026-02-25 16:15:00+00:00,396.8800048828125,397.7200012207031,396.5899963378906,397.489990234375,642517
2026-02-25 16:30:00+00:00,397.50799560546875,398.1199951171875,396.9750061035156,397.4800109863281,5715383
2026-02-25 16:45:00+00:00,397.4800109863281,398.0,396.6700134277344,396.70001220703125,6063034
2026-02-25 17:00:00+00:00,396.70001220703125,397.6600036621094,396.4599914550781,397.6200866699219,459495
2026-02-25 17:15:00+00:00,397.6600036621094,397.94000244140625,397.0199890136719,397.3299865722656,350439
2026-02-25 17:30:00+00:00,397.3599853515625,398.1499938964844,397.04998779296875,397.8301086425781,379342
2026-02-25 17:45:00+00:00,397.8399963378906,398.6600036621094,397.7699890136719,398.6000061035156,430162
2026-02-25 18:00:00+00:00,398.6116943359375,399.1000061035156,398.4200134277344,398.9999084472656,423969
2026-02-25 18:15:00+00:00,399.0,399.0400085449219,398.3900146484375,398.7349853515625,8089061
2026-02-25 18:30:00+00:00,398.760009765625,399.1549987792969,398.3900146484375,399.1099853515625,8326950
2026-02-25 18:45:00+00:00,399.1199951171875,399.2950134277344,398.44000244140625,399.2699890136719,207751
2026-02-25 19:00:00+00:00,399.2401123046875,399.94000244140625,398.94000244140625,398.9649963378906,411663
