Timestamp,Open,High,Low,Close,Volume
2026-02-08 23:00:00+00:00,5000.0,5008.7001953125,4991.2998046875,5004.0,428
2026-02-08 23:15:00+00:00,5004.2998046875,5049.10009765625,5000.89990234375,5046.7998046875,2521
2026-02-08 23:30:00+00:00,5046.10009765625,5067.2998046875,5041.7001953125,5062.5,2538
2026-02-08 23:45:00+00:00,5062.7001953125,5069.0,5055.5,5057.39990234375,970
2026-02-09 00:00:00+00:00,5057.5,5068.0,5046.0,5051.39990234375,1195
2026-02-09 00:15:00+00:00,5051.7001953125,5063.0,5043.60009765625,5056.89990234375,1179
2026-02-09 00:30:00+00:00,5057.7001953125,5059.60009765625,5038.0,5049.10009765625,862
2026-02-09 00:45:00+00:00,5048.89990234375,5049.5,5033.10009765625,5041.2001953125,635
2026-02-09 01:00:00+00:00,5042.10009765625,5064.2001953125,5026.2001953125,5039.7998046875,2249
2026-02-09 01:15:00+00:00,5041.2998046875,5053.89990234375,5030.60009765625,5038.5,1164
2026-02-09 01:30:00+00:00,5038.39990234375,5044.2001953125,4997.0,5029.7001953125,2347
2026-02-09 01:45:00+00:00,5030.0,5033.2998046875,5000.5,5002.2998046875,1311
2026-02-09 02:00:00+00:00,5002.39990234375,5021.5,4989.2998046875,5018.60009765625,1627
2026-02-09 02:15:00+00:00,5017.89990234375,5022.2998046875,5009.60009765625,5021.2001953125,580
2026-02-09 02:30:00+00:00,5021.0,5027.7001953125,5009.60009765625,5017.2998046875,1180
2026-02-09 02:45:00+00:00,5017.39990234375,5037.2001953125,5005.7998046875,5026.60009765625,1472
2026-02-09 03:00:00+00:00,5026.5,5041.7998046875,5025.7998046875,5040.60009765625,821
2026-02-09 03:15:00+00:00,5040.2001953125,5046.7998046875,5030.89990234375,5045.10009765625,742
2026-02-09 03:30:00+00:00,5044.5,5051.7998046875,5038.2998046875,5044.89990234375,743
2026-02-09 03:45:00+00:00,5044.7998046875,5049.10009765625,5032.2998046875,5037.10009765625,511
2026-02-09 04:00:00+00:00,5036.5,5044.5,5032.7001953125,5032.7998046875,403
2026-02-09 04:15:00+00:00,5033.5,5045.60009765625,5029.2001953125,5037.89990234375,537
2026-02-09 04:30:00+00:00,5038.10009765625,5044.60009765625,5036.0,5040.5,281
2026-02-09 04:45:00+00:00,5040.5,5041.39990234375,5028.7001953125,5034.7001953125,417
2026-02-09 05:00:00+00:00,5034.0,5041.5,5032.39990234375,5036.7001953125,372
2026-02-09 05:15:00+00:00,5037.2998046875,5053.0,5037.2998046875,5050.7998046875,457
2026-02-09 05:30:00+00:00,5051.10009765625,5063.10009765625,5046.89990234375,5055.10009765625,1001
2026-02-09 05:45:00+00:00,5054.89990234375,5059.60009765625,5044.2001953125,5058.0,836
2026-02-09 06:00:00+00:00,5058.60009765625,5067.60009765625,5052.89990234375,5055.7998046875,1105
2026-02-09 06:15:00+00:00,5055.2998046875,5059.0,5035.10009765625,5047.5,1103
2026-02-09 06:30:00+00:00,5045.60009765625,5058.0,5042.60009765625,5057.0,739
2026-02-09 06:45:00+00:00,5057.2998046875,5062.0,5048.2998046875,5052.39990234375,975
2026-02-09 07:00:00+00:00,5052.5,5052.5,5029.7998046875,5033.5,1156
2026-02-09 07:15:00+00:00,5035.2998046875,5036.60009765625,5015.2001953125,5030.0,1549
2026-02-09 07:30:00+00:00,5029.0,5036.5,5028.39990234375,5033.7001953125,668
2026-02-09 07:45:00+00:00,5033.39990234375,5033.39990234375,5021.7998046875,5027.2001953125,716
2026-02-09 08:00:00+00:00,5026.7998046875,5042.10009765625,5023.89990234375,5040.7001953125,911
2026-02-09 08:15:00+00:00,5041.10009765625,5053.10009765625,5041.10009765625,5046.2001953125,1165
2026-02-09 08:30:00+00:00,5046.10009765625,5053.10009765625,5042.0,5050.89990234375,758
2026-02-09 08:45:00+00:00,5050.89990234375,5057.0,5045.2998046875,5048.10009765625,682
2026-02-09 09:00:00+00:00,5048.7001953125,5062.60009765625,5043.5,5046.7998046875,1195
2026-02-09 09:15:00+00:00,5046.7001953125,5049.0,5038.0,5044.7998046875,790
2026-02-09 09:30:00+00:00,5044.7998046875,5048.5,5033.0,5035.39990234375,675
2026-02-09 09:45:00+00:00,5035.5,5036.89990234375,5023.60009765625,5028.2001953125,1154
2026-02-09 10:00:00+00:00,5028.5,5034.7998046875,5017.0,5031.10009765625,1327
2026-02-09 10:15:00+00:00,5030.7998046875,5036.89990234375,5006.5,5012.5,1484
2026-02-09 10:30:00+00:00,5012.7998046875,5020.39990234375,5002.60009765625,5007.0,1944
2026-02-09 10:45:00+00:00,5006.89990234375,5020.0,5003.5,5011.2998046875,805
2026-02-09 11:00:00+00:00,5011.5,5020.0,5009.2001953125,5012.7998046875,867
2026-02-09 11:15:00+00:00,5015.10009765625,5028.10009765625,5012.10009765625,5026.7001953125,785
2026-02-09 11:30:00+00:00,5027.39990234375,5034.2001953125,5022.5,5029.5,592
