Timestamp,Open,High,Low,Close,Volume
2026-02-25 14:30:00+00:00,6915.14990234375,6930.89013671875,6915.14990234375,6926.1201171875,114514279
2026-02-25 14:45:00+00:00,6925.83984375,6936.2001953125,6924.85009765625,6929.85986328125,153140551
2026-02-25 15:00:00+00:00,6929.669921875,6932.22998046875,6919.759765625,6921.33984375,137658622
2026-02-25 15:15:00+00:00,6921.2900390625,6928.52001953125,6919.39990234375,6927.60009765625,105309800
2026-02-25 15:30:00+00:00,6927.740234375,6929.72998046875,6918.83984375,6921.7001953125,99695881
2026-02-25 15:45:00+00:00,6921.580078125,6924.919921875,6918.35986328125,6924.919921875,93923768
2026-02-25 16:00:00+00:00,6924.93017578125,6929.759765625,6924.58984375,6927.39990234375,93472266
2026-02-25 16:15:00+00:00,6927.4599609375,6932.1201171875,6923.2998046875,6931.330078125,81459399
2026-02-25 16:30:00+00:00,6931.22021484375,6936.3701171875,6930.7099609375,6935.64990234375,85153000
2026-02-25 16:45:00+00:00,6935.7001953125,6940.43994140625,6935.7001953125,6937.22998046875,79072000
2026-02-25 17:00:00+00:00,6937.240234375,6940.02978515625,6935.41015625,6939.52001953125,76346000
2026-02-25 17:15:00+00:00,6939.66015625,6940.18994140625,6935.81982421875,6936.2900390625,70178000
2026-02-25 17:30:00+00:00,6936.18017578125,6940.85986328125,6935.25,6939.77978515625,63564000
2026-02-25 17:45:00+00:00,6939.830078125,6942.25,6939.10986328125,6942.08984375,64467000
2026-02-25 18:00:00+00:00,6942.080078125,6943.330078125,6941.0498046875,6941.81005859375,66245000
2026-02-25 18:15:00+00:00,6941.81982421875,6941.89013671875,6939.06005859375,6939.830078125,57193000
2026-02-25 18:30:00+00:00,6939.85009765625,6942.9501953125,6938.830078125,6942.5498046875,59385000
2026-02-25 18:45:00+00:00,6942.4501953125,6943.31982421875,6941.18994140625,6941.83984375,61047000
2026-02-25 19:00:00+00:00,6941.85986328125,6946.669921875,6941.72021484375,6945.259765625,73229000
2026-02-25 19:15:00+00:00,6945.2001953125,6947.169921875,6944.2998046875,6945.240234375,66034000
2026-02-25 19:30:00+00:00,6945.27978515625,6949.83984375,6945.18017578125,6947.4599609375,68658000
2026-02-25 19:45:00+00:00,6947.509765625,6949.43994140625,6947.22021484375,6947.72998046875,70468000
2026-02-25 20:00:00+00:00,6947.75,6949.52978515625,6946.72021484375,6947.68994140625,80826000
2026-02-25 20:15:00+00:00,6947.68994140625,6948.68017578125,6945.22021484375,6945.93017578125,103356000
2026-02-25 20:30:00+00:00,6945.9599609375,6949.18994140625,6944.39990234375,6947.77978515625,115239000
2026-02-25 20:45:00+00:00,6947.77978515625,6952.509765625,6946.10009765625,6946.89013671875,335533000
2026-02-26 14:30:00+00:00,6944.740234375,6947.25,6924.7001953125,6930.25,135220104
