Timestamp,Open,High,Low,Close,Volume
2026-02-23 14:30:00+00:00,407.2850036621094,407.70001220703125,402.69000244140625,402.94000244140625,4032014
2026-02-23 14:45:00+00:00,402.8599853515625,404.17999267578125,402.32000732421875,402.7799987792969,4464461
2026-02-23 15:00:00+00:00,402.739990234375,404.6000061035156,402.0,404.1449890136719,2297562
2026-02-23 15:15:00+00:00,404.1700134277344,405.04998779296875,403.0,403.3800048828125,1761124
2026-02-23 15:30:00+00:00,403.3999938964844,404.07000732421875,402.2799987792969,402.3700866699219,1577129
2026-02-23 15:45:00+00:00,402.3999938964844,402.94000244140625,400.6400146484375,400.9100036621094,1830779
2026-02-23 16:00:00+00:00,400.92999267578125,401.3900146484375,397.9700012207031,398.17999267578125,2678211
2026-02-23 16:15:00+00:00,398.19000244140625,398.4800109863281,396.6199951171875,397.9700012207031,2375875
2026-02-23 16:30:00+00:00,397.989990234375,399.2698974609375,397.54998779296875,398.90509033203125,8217930
2026-02-23 16:45:00+00:00,398.93499755859375,399.0,397.8999938964844,398.3550109863281,8642566
2026-02-23 17:00:00+00:00,398.3299865722656,399.0,397.9200134277344,398.2099914550781,1006560
2026-02-23 17:15:00+00:00,398.2099914550781,398.8734130859375,397.3900146484375,397.4200134277344,971320
2026-02-23 17:30:00+00:00,397.41009521484375,397.4599914550781,394.5,395.31451416015625,2324790
2026-02-23 17:45:00+00:00,395.32000732421875,395.75,394.239990234375,395.0,1738725
2026-02-23 18:00:00+00:00,394.9849853515625,396.75,394.92999267578125,396.5950012207031,1412511
2026-02-23 18:15:00+00:00,396.59991455078125,396.79998779296875,395.29998779296875,396.0400085449219,1297446
2026-02-23 18:30:00+00:00,396.05999755859375,396.260009765625,395.2799987792969,396.1199951171875,11971074
2026-02-23 18:45:00+00:00,396.114990234375,396.3599853515625,394.1700134277344,394.44989013671875,24017936
2026-02-23 19:00:00+00:00,394.3999938964844,395.3500061035156,394.3599853515625,395.0199890136719,645388
2026-02-23 19:15:00+00:00,395.010009765625,395.2799987792969,394.2799987792969,394.3949890136719,940328
2026-02-23 19:30:00+00:00,394.3951110839844,394.80999755859375,394.0400085449219,394.3349914550781,13701636
2026-02-23 19:45:00+00:00,394.3299865722656,396.0299987792969,394.1499938964844,395.3373107910156,1404893
