Timestamp,Open,High,Low,Close,Volume
2026-02-27 14:30:00+00:00,83.25,83.27999877929688,82.36000061035156,82.7750015258789,10524513
2026-02-27 14:45:00+00:00,82.73999786376953,83.37000274658203,82.37999725341797,83.0199966430664,3381678
2026-02-27 15:00:00+00:00,83.01000213623047,83.80000305175781,82.91000366210938,83.66999816894531,3497588
2026-02-27 15:15:00+00:00,83.66999816894531,83.80999755859375,83.23500061035156,83.4800033569336,2853902
2026-02-27 15:30:00+00:00,83.48999786376953,84.29000091552734,83.48999786376953,84.19010162353516,3202807
2026-02-27 15:45:00+00:00,84.19000244140625,85.0,84.16999816894531,84.74500274658203,4611707
2026-02-27 16:00:00+00:00,84.75,85.08999633789062,84.45500183105469,84.97000122070312,3987246
2026-02-27 16:15:00+00:00,84.96009826660156,85.2699966430664,84.41999816894531,84.69159698486328,4937897
2026-02-27 16:30:00+00:00,84.69000244140625,84.93000030517578,84.2699966430664,84.69499969482422,2889394
2026-02-27 16:45:00+00:00,84.68499755859375,84.94000244140625,84.38999938964844,84.4000015258789,1561469
2026-02-27 17:00:00+00:00,84.41999816894531,84.80999755859375,84.19000244140625,84.68499755859375,2107579
2026-02-27 17:15:00+00:00,84.68499755859375,84.73999786376953,84.29000091552734,84.66000366210938,1470687
2026-02-27 17:30:00+00:00,84.66000366210938,84.94999694824219,84.36000061035156,84.9198989868164,2536763
2026-02-27 17:45:00+00:00,84.92500305175781,85.03500366210938,84.68000030517578,84.79000091552734,1124965
2026-02-27 18:00:00+00:00,84.80000305175781,84.97000122070312,84.66999816894531,84.74980163574219,1382544
2026-02-27 18:15:00+00:00,84.73999786376953,84.77999877929688,83.62999725341797,84.125,2607845
2026-02-27 18:30:00+00:00,84.125,84.26499938964844,83.80999755859375,84.2300033569336,1399163
2026-02-27 18:45:00+00:00,84.22000122070312,84.4000015258789,84.07499694824219,84.3949966430664,946465
2026-02-27 19:00:00+00:00,84.38999938964844,84.70500183105469,84.30999755859375,84.48500061035156,1254755
2026-02-27 19:15:00+00:00,84.48989868164062,84.54000091552734,84.2300033569336,84.30999755859375,787860
2026-02-27 19:30:00+00:00,84.33000183105469,84.51000213623047,84.12030029296875,84.19499969482422,775287
2026-02-27 19:45:00+00:00,84.20500183105469,84.4800033569336,84.08100128173828,84.40010070800781,902269
2026-02-27 20:00:00+00:00,84.4000015258789,84.51000213623047,84.28500366210938,84.51000213623047,860221
2026-02-27 20:15:00+00:00,84.5,84.90989685058594,84.5,84.68000030517578,2160278
2026-02-27 20:30:00+00:00,84.66999816894531,84.9000015258789,84.5145034790039,84.81999969482422,1668522
2026-02-27 20:45:00+00:00,84.80999755859375,85.05999755859375,84.77010345458984,84.9800033569336,4593597
