Timestamp,Open,High,Low,Close,Volume
2026-02-27 14:30:00+00:00,29.170000076293945,29.5049991607666,28.920000076293945,29.34000015258789,1676980
2026-02-27 14:45:00+00:00,29.3700008392334,29.5,29.139999389648438,29.424999237060547,802697
2026-02-27 15:00:00+00:00,29.440000534057617,29.469999313354492,28.899999618530273,29.020000457763672,724332
2026-02-27 15:15:00+00:00,29.020000457763672,29.110000610351562,28.899999618530273,28.950000762939453,270725
2026-02-27 15:30:00+00:00,28.954999923706055,29.110000610351562,28.670000076293945,28.670000076293945,318574
2026-02-27 15:45:00+00:00,28.65999984741211,28.825000762939453,28.530000686645508,28.56999969482422,317893
2026-02-27 16:00:00+00:00,28.579999923706055,28.684999465942383,28.469999313354492,28.489999771118164,202122
2026-02-27 16:15:00+00:00,28.489999771118164,28.559999465942383,28.399999618530273,28.5,245065
2026-02-27 16:30:00+00:00,28.489999771118164,28.719999313354492,28.344999313354492,28.71500015258789,293357
2026-02-27 16:45:00+00:00,28.71969985961914,28.71969985961914,28.440000534057617,28.6299991607666,249739
2026-02-27 17:00:00+00:00,28.621200561523438,28.699899673461914,28.370100021362305,28.690000534057617,145374
2026-02-27 17:15:00+00:00,28.690000534057617,28.989999771118164,28.68000030517578,28.850000381469727,314071
2026-02-27 17:30:00+00:00,28.860000610351562,29.0049991607666,28.709999084472656,28.950000762939453,287601
2026-02-27 17:45:00+00:00,28.940000534057617,29.030000686645508,28.81999969482422,28.849700927734375,161650
2026-02-27 18:00:00+00:00,28.850000381469727,29.030000686645508,28.799999237060547,29.024999618530273,238068
2026-02-27 18:15:00+00:00,29.030000686645508,29.18000030517578,28.985000610351562,29.049999237060547,301299
2026-02-27 18:30:00+00:00,29.045000076293945,29.155000686645508,28.969999313354492,29.06369972229004,101937
2026-02-27 18:45:00+00:00,29.073699951171875,29.3799991607666,29.020000457763672,29.36009979248047,366700
2026-02-27 19:00:00+00:00,29.364999771118164,29.469999313354492,29.200000762939453,29.440000534057617,386319
2026-02-27 19:15:00+00:00,29.434999465942383,29.450000762939453,29.2549991607666,29.270000457763672,279690
2026-02-27 19:30:00+00:00,29.260000228881836,29.34000015258789,29.030000686645508,29.2278995513916,399368
2026-02-27 19:45:00+00:00,29.219999313354492,29.263500213623047,29.065000534057617,29.065000534057617,196714
2026-02-27 20:00:00+00:00,29.075000762939453,29.139999389648438,28.90999984741211,28.90999984741211,241384
2026-02-27 20:15:00+00:00,28.90999984741211,28.90999984741211,28.764999389648438,28.825000762939453,425983
2026-02-27 20:30:00+00:00,28.81999969482422,29.09000015258789,28.780000686645508,28.959999084472656,307392
2026-02-27 20:45:00+00:00,28.950000762939453,29.014999389648438,28.829999923706055,28.885000228881836,814568
