Timestamp,Open,High,Low,Close,Volume
2026-02-27 14:30:00+00:00,262.0950012207031,262.760009765625,260.69000244140625,260.9800109863281,4626780
2026-02-27 14:45:00+00:00,260.9800109863281,261.17999267578125,259.94000244140625,260.0899963378906,3111222
2026-02-27 15:00:00+00:00,260.07000732421875,261.9649963378906,259.82000732421875,261.1700134277344,2648049
2026-02-27 15:15:00+00:00,261.19000244140625,261.5799865722656,260.4800109863281,261.30999755859375,1752752
2026-02-27 15:30:00+00:00,261.32000732421875,261.8699951171875,260.7799987792969,261.7349853515625,1204832
2026-02-27 15:45:00+00:00,261.7300109863281,261.9700012207031,260.989990234375,261.2799987792969,1224527
2026-02-27 16:00:00+00:00,261.2900085449219,261.6400146484375,260.9700012207031,261.4800109863281,836112
2026-02-27 16:15:00+00:00,261.4599914550781,261.8599853515625,261.20001220703125,261.70001220703125,746660
2026-02-27 16:30:00+00:00,261.7200012207031,261.94000244140625,261.0,261.0400085449219,916313
2026-02-27 16:45:00+00:00,261.0400085449219,261.3599853515625,260.760009765625,260.8999938964844,1215710
2026-02-27 17:00:00+00:00,260.8999938964844,261.7950134277344,260.8800048828125,260.9200134277344,918929
2026-02-27 17:15:00+00:00,260.9200134277344,260.94000244140625,260.0799865722656,260.31500244140625,1198999
2026-02-27 17:30:00+00:00,260.31500244140625,261.0566101074219,260.1199951171875,260.4100036621094,1240469
2026-02-27 17:45:00+00:00,260.4100036621094,260.625,260.17999267578125,260.55499267578125,831174
2026-02-27 18:00:00+00:00,260.5299987792969,260.6650085449219,260.17999267578125,260.19500732421875,670334
2026-02-27 18:15:00+00:00,260.19000244140625,260.3800048828125,259.8399963378906,260.3299865722656,971936
2026-02-27 18:30:00+00:00,260.3349914550781,260.4200134277344,259.9750061035156,260.2699890136719,553206
2026-02-27 18:45:00+00:00,260.2900085449219,260.5199890136719,260.08990478515625,260.3599853515625,610560
2026-02-27 19:00:00+00:00,260.3299865722656,260.7699890136719,260.0299987792969,260.0899963378906,997524
2026-02-27 19:15:00+00:00,260.1000061035156,260.3800048828125,259.94000244140625,260.0199890136719,557857
2026-02-27 19:30:00+00:00,260.0199890136719,260.2699890136719,259.79998779296875,259.94000244140625,975238
2026-02-27 19:45:00+00:00,259.9599914550781,260.1400146484375,259.7699890136719,259.82000732421875,746768
2026-02-27 20:00:00+00:00,259.80999755859375,260.75,259.80999755859375,260.739990234375,968224
2026-02-27 20:15:00+00:00,260.739990234375,261.3900146484375,260.6499938964844,261.05999755859375,1861669
2026-02-27 20:30:00+00:00,261.04998779296875,261.3699951171875,260.69000244140625,260.8349914550781,2026408
2026-02-27 20:45:00+00:00,260.8399963378906,261.5299987792969,260.6549987792969,261.42999267578125,4770103
