Timestamp,Open,High,Low,Close,Volume
2026-02-04 08:00:00+00:00,10314.5,10368.669921875,10307.9697265625,10368.0400390625,0
2026-02-04 08:15:00+00:00,10368.1396484375,10383.4296875,10367.3896484375,10376.580078125,0
2026-02-04 08:30:00+00:00,10376.3896484375,10378.58984375,10354.1201171875,10362.75,0
2026-02-04 08:45:00+00:00,10362.9599609375,10372.5498046875,10360.0498046875,10372.1904296875,0
2026-02-04 09:00:00+00:00,10371.73046875,10378.25,10364.2998046875,10364.830078125,0
2026-02-04 09:15:00+00:00,10365.0400390625,10371.1103515625,10362.8095703125,10369.1904296875,0
2026-02-04 09:30:00+00:00,10369.4599609375,10378.83984375,10369.1396484375,10376.0302734375,0
2026-02-04 09:45:00+00:00,10376.1396484375,10401.6201171875,10376.1396484375,10400.33984375,0
2026-02-04 10:00:00+00:00,10400.0400390625,10419.490234375,10399.7099609375,10411.83984375,0
2026-02-04 10:15:00+00:00,10411.83984375,10413.41015625,10403.2001953125,10410.9404296875,0
2026-02-04 10:30:00+00:00,10410.990234375,10419.33984375,10410.990234375,10415.4404296875,0
2026-02-04 10:45:00+00:00,10415.4404296875,10421.6298828125,10409.8798828125,10419.7998046875,0
2026-02-04 11:00:00+00:00,10419.75,10423.830078125,10417.2197265625,10419.8203125,0
2026-02-04 11:15:00+00:00,10419.8701171875,10423.400390625,10416.6201171875,10422.1298828125,0
2026-02-04 11:30:00+00:00,10422.1298828125,10437.849609375,10421.4404296875,10436.009765625,0
2026-02-04 11:45:00+00:00,10436.5,10460.349609375,10436.5,10459.83984375,0
2026-02-04 12:00:00+00:00,10459.650390625,10460.8896484375,10451.3203125,10454.58984375,0
2026-02-04 12:15:00+00:00,10454.58984375,10454.6904296875,10443.580078125,10444.099609375,0
2026-02-04 12:30:00+00:00,10444.16015625,10444.26953125,10432.1904296875,10432.7099609375,0
2026-02-04 12:45:00+00:00,10432.6796875,10440.9296875,10432.0302734375,10432.599609375,0
2026-02-04 13:00:00+00:00,10432.490234375,10439.1298828125,10430.58984375,10435.759765625,0
2026-02-04 13:15:00+00:00,10435.75,10438.33984375,10434.509765625,10436.48046875,0
2026-02-04 13:30:00+00:00,10436.3798828125,10450.5400390625,10436.3798828125,10444.1201171875,0
2026-02-04 13:45:00+00:00,10444.1201171875,10453.7001953125,10443.4697265625,10453.3203125,0
2026-02-04 14:00:00+00:00,10453.5400390625,10453.990234375,10445.5302734375,10452.240234375,0
2026-02-04 14:15:00+00:00,10451.9697265625,10471.8603515625,10451.599609375,10469.0703125,0
2026-02-04 14:30:00+00:00,10469.1396484375,10481.5302734375,10460.83984375,10467.23046875,0
2026-02-04 14:45:00+00:00,10467.3603515625,10478.8701171875,10460.849609375,10465.9697265625,0
2026-02-04 15:00:00+00:00,10466.7099609375,10473.5595703125,10448.650390625,10451.330078125,0
2026-02-04 15:15:00+00:00,10451.009765625,10478.76953125,10447.6103515625,10452.4501953125,0
2026-02-04 15:30:00+00:00,10452.4697265625,10461.919921875,10434.5595703125,10456.5498046875,0
2026-02-04 15:45:00+00:00,10456.599609375,10456.9404296875,10439.01953125,10443.75,0
2026-02-04 16:00:00+00:00,10443.8095703125,10446.7099609375,10435.1396484375,10437.9296875,0
2026-02-04 16:15:00+00:00,10437.91015625,10438.0302734375,10420.8095703125,10424.91015625,0
