timestamp,open_price,high_price,low_price,close_price,volume,amount,count,buy_volume,buy_amount
2026-01-31 00:00:00+00:00,2702.515869140625,2704.4013671875,2701.3583984375,2704.4013671875,0,0.0,,,
2026-01-31 00:15:00+00:00,2704.48388671875,2705.713623046875,2702.839599609375,2705.713623046875,296845312,803178404616.0,,,
2026-01-31 00:30:00+00:00,2705.792724609375,2709.524169921875,2703.96630859375,2709.010986328125,0,0.0,,,
2026-01-31 00:45:00+00:00,2708.901611328125,2708.901611328125,2701.83984375,2702.658203125,260644864,704433979792.0,,,
2026-01-31 01:00:00+00:00,2702.62353515625,2707.960205078125,2701.70556640625,2707.87841796875,3104768,8407334260.0,,,
2026-01-31 01:15:00+00:00,2708.00244140625,2708.994384765625,2706.353759765625,2707.30859375,217772032,589576093712.0,,,
2026-01-31 01:30:00+00:00,2706.127197265625,2706.127197265625,2697.3212890625,2700.858154296875,0,0.0,,,
2026-01-31 01:45:00+00:00,2700.30908203125,2700.51953125,2695.086669921875,2695.086669921875,0,0.0,,,
2026-01-31 02:00:00+00:00,2695.18310546875,2695.18310546875,2688.9541015625,2691.997314453125,0,0.0,,,
2026-01-31 02:15:00+00:00,2692.3876953125,2692.3876953125,2681.65673828125,2688.453857421875,239468544,643800130848.0,,,
2026-01-31 02:30:00+00:00,2687.420166015625,2702.126220703125,2685.76806640625,2701.529052734375,0,0.0,,,
2026-01-31 02:45:00+00:00,2701.385498046875,2702.5078125,2698.547607421875,2698.547607421875,111611904,301190036499.0,,,
2026-01-31 03:00:00+00:00,2698.51806640625,2699.26708984375,2694.647216796875,2697.43505859375,0,0.0,,,
2026-01-31 03:15:00+00:00,2698.710205078125,2700.956298828125,2697.370361328125,2697.80859375,0,0.0,,,
2026-01-31 03:30:00+00:00,2698.377197265625,2698.377197265625,2693.66650390625,2694.369873046875,168861696,454975866414.0,,,
2026-01-31 03:45:00+00:00,2694.205810546875,2694.205810546875,2690.546630859375,2692.19775390625,49057792,132073277434.0,,,
2026-01-31 04:00:00+00:00,2691.64306640625,2695.766357421875,2691.64306640625,2695.3916015625,334520320,901663261080.0,,,
2026-01-31 04:15:00+00:00,2696.285400390625,2699.6572265625,2693.73046875,2699.6572265625,0,0.0,,,
2026-01-31 04:30:00+00:00,2699.449951171875,2699.449951171875,2695.754638671875,2696.55078125,0,0.0,,,
2026-01-31 04:45:00+00:00,2693.922607421875,2693.922607421875,2688.979248046875,2690.214599609375,0,0.0,,,
2026-01-31 05:00:00+00:00,2690.53857421875,2692.21337890625,2687.716552734375,2692.21337890625,14360576,38661734836.0,,,
2026-01-31 05:15:00+00:00,2692.00634765625,2696.591552734375,2688.840576171875,2696.033935546875,4132864,11142341595.0,,,
2026-01-31 05:30:00+00:00,2695.80908203125,2698.1708984375,2695.538330078125,2696.07861328125,56774656,153068935818.0,,,
2026-01-31 05:45:00+00:00,2694.58935546875,2694.58935546875,2692.708251953125,2693.019287109375,215543808,580463632161.0,,,
2026-01-31 06:00:00+00:00,2692.944580078125,2695.188720703125,2689.65869140625,2692.7265625,124061696,334064224208.0,,,
2026-01-31 06:15:00+00:00,2693.258544921875,2693.675048828125,2681.066650390625,2682.84521484375,0,0.0,,,
2026-01-31 06:30:00+00:00,2685.545654296875,2686.515380859375,2681.806640625,2684.575927734375,209997824,563755103187.0,,,
2026-01-31 06:45:00+00:00,2685.727294921875,2688.6953125,2684.94970703125,2688.026123046875,0,0.0,,,
2026-01-31 07:00:00+00:00,2687.947021484375,2688.25341796875,2686.024169921875,2688.25341796875,0,0.0,,,
2026-01-31 07:15:00+00:00,2688.152587890625,2688.152587890625,2684.53173828125,2687.064697265625,0,0.0,,,
2026-01-31 07:30:00+00:00,2685.742431640625,2685.742431640625,2665.36767578125,2669.91455078125,2818048,7523947360.0,,,
2026-01-31 07:45:00+00:00,2670.225341796875,2675.068115234375,2670.225341796875,2675.068115234375,0,0.0,,,
2026-01-31 08:00:00+00:00,2674.76416015625,2677.44580078125,2663.60498046875,2664.463134765625,384200704,1023688612159.0,,,
2026-01-31 08:15:00+00:00,2667.381103515625,2667.381103515625,2655.716552734375,2657.657470703125,401539072,1067153314480.0,,,
2026-01-31 08:30:00+00:00,2659.888671875,2659.888671875,2615.446044921875,2625.781494140625,862920704,2265841215474.0,,,
2026-01-31 08:45:00+00:00,2626.49658203125,2642.8984375,2625.209228515625,2639.846923828125,691167232,1824575691246.0,,,
2026-01-31 09:00:00+00:00,2639.814697265625,2645.519287109375,2639.814697265625,2643.8662109375,22073344,58358968364.0,,,
2026-01-31 09:15:00+00:00,2642.210205078125,2642.210205078125,2631.1611328125,2632.99951171875,280375296,738228017466.0,,,
2026-01-31 09:30:00+00:00,2634.837890625,2653.005615234375,2634.837890625,2647.246337890625,296429568,784722088330.5,,,
2026-01-31 09:45:00+00:00,2646.848876953125,2647.604736328125,2641.96337890625,2646.629638671875,61865984,163736346880.0,,,
2026-01-31 10:00:00+00:00,2644.269775390625,2645.314453125,2633.91650390625,2639.6640625,9500672,25078582448.0,,,
2026-01-31 10:15:00+00:00,2639.523193359375,2642.56201171875,2637.300048828125,2641.661865234375,214620160,566953892182.5,,,
2026-01-31 10:30:00+00:00,2642.340087890625,2649.715087890625,2642.340087890625,2649.133056640625,287014912,760340691128.0,,,
2026-01-31 10:45:00+00:00,2650.32763671875,2650.424072265625,2647.24462890625,2648.5966796875,52768768,139763183716.0,,,
2026-01-31 11:00:00+00:00,2647.626708984375,2647.626708984375,2638.90234375,2638.90234375,152012800,401146934200.0,,,
2026-01-31 11:15:00+00:00,2638.557373046875,2645.0693359375,2638.557373046875,2644.169189453125,50683904,134016817358.0,,,
2026-01-31 11:30:00+00:00,2643.880615234375,2644.3017578125,2639.644287109375,2639.644287109375,19607552,51756962621.0,,,
2026-01-31 11:45:00+00:00,2635.996826171875,2637.66015625,2631.2958984375,2636.244873046875,0,0.0,,,
2026-01-31 12:00:00+00:00,2636.46826171875,2639.029541015625,2628.05126953125,2628.05126953125,4921344,12933544347.0,,,
2026-01-31 12:15:00+00:00,2626.985595703125,2635.9912109375,2626.985595703125,2634.6904296875,68878336,181473092672.0,,,
2026-01-31 12:30:00+00:00,2635.9580078125,2637.9140625,2630.429443359375,2637.9140625,84402176,222645686976.0,,,
2026-01-31 12:45:00+00:00,2636.352783203125,2638.609130859375,2627.08154296875,2631.61376953125,129724416,341384559390.0,,,
2026-01-31 13:00:00+00:00,2628.695556640625,2631.9658203125,2626.43359375,2626.998779296875,5447680,14311048710.0,,,
2026-01-31 13:15:00+00:00,2629.398681640625,2632.0537109375,2625.502685546875,2625.97216796875,470648832,1235910733719.0,,,
2026-01-31 13:30:00+00:00,2626.49609375,2627.30712890625,2615.4267578125,2620.979248046875,3436544,9007110509.0,,,
2026-01-31 13:45:00+00:00,2622.68603515625,2623.721435546875,2620.102294921875,2623.721435546875,293609472,770349465366.0,,,
2026-01-31 14:00:00+00:00,2624.3291015625,2631.638916015625,2610.06787109375,2610.7265625,305930240,798700203840.0,,,
2026-01-31 14:15:00+00:00,2605.3017578125,2605.3017578125,2530.0302734375,2530.0302734375,1208875008,3058490367042.0,,,
2026-01-31 14:30:00+00:00,2531.452880859375,2532.46484375,2515.480712890625,2519.30810546875,1540767744,3881668666104.0,,,
2026-01-31 14:45:00+00:00,2518.301513671875,2537.182861328125,2516.177001953125,2536.607666015625,1441742848,3657135960660.0,,,
2026-01-31 15:00:00+00:00,2535.531005859375,2546.06396484375,2525.54296875,2540.581298828125,354275328,900065272953.0,,,
2026-01-31 15:15:00+00:00,2542.649169921875,2543.3720703125,2536.5234375,2540.75390625,34836480,88510922640.0,,,
2026-01-31 15:30:00+00:00,2542.206787109375,2542.83740234375,2535.502685546875,2537.556640625,0,0.0,,,
2026-01-31 15:45:00+00:00,2539.20849609375,2541.555419921875,2525.432861328125,2525.432861328125,14188544,35832215272.0,,,
2026-01-31 16:00:00+00:00,2530.14990234375,2530.505859375,2514.802978515625,2519.26513671875,0,0.0,,,
2026-01-31 16:15:00+00:00,2518.23583984375,2540.080078125,2506.209228515625,2523.244384765625,1328320512,3351677273073.0,,,
2026-01-31 16:30:00+00:00,2525.87353515625,2526.47021484375,2515.762939453125,2518.4697265625,271130624,682834268488.0,,,
2026-01-31 16:45:00+00:00,2519.798583984375,2519.798583984375,2472.41259765625,2477.49365234375,419045376,1038182259084.0,,,
2026-01-31 17:00:00+00:00,2479.211181640625,2488.492431640625,2402.385986328125,2429.108642578125,3434250240,8342166938760.0,,,
2026-01-31 17:15:00+00:00,2420.084716796875,2425.8583984375,2411.25537109375,2413.03076171875,2149617664,5187093549166.0,,,
2026-01-31 17:30:00+00:00,2417.237548828125,2417.59130859375,2389.780517578125,2401.535888671875,639123456,1534877916876.0,,,
2026-01-31 17:45:00+00:00,2406.35205078125,2413.43115234375,2396.602294921875,2396.602294921875,1267277824,3037160941302.0,,,
2026-01-31 18:00:00+00:00,2398.955322265625,2410.35302734375,2398.857177734375,2403.91845703125,364482560,876186353250.0,,,
2026-01-31 18:15:00+00:00,2403.00537109375,2403.00537109375,2377.0498046875,2394.259521484375,0,0.0,,,
2026-01-31 18:30:00+00:00,2394.38623046875,2401.466796875,2263.35888671875,2263.35888671875,421920768,954958119744.0,,,
2026-01-31 18:45:00+00:00,2323.4716796875,2387.5361328125,2323.4716796875,2374.62353515625,3046436864,7234140675622.0,,,
2026-01-31 19:00:00+00:00,2377.7529296875,2414.319580078125,2373.518310546875,2405.330078125,656515072,1579135449424.0,,,
2026-01-31 19:15:00+00:00,2411.940185546875,2424.44384765625,2403.16357421875,2407.8037109375,945844224,2277407232516.0,,,
2026-01-31 19:30:00+00:00,2408.0693359375,2408.0693359375,2373.22509765625,2385.19775390625,267563008,638190685710.0,,,
2026-01-31 19:45:00+00:00,2385.18994140625,2393.97900390625,2384.682373046875,2385.441162109375,262610944,626442955438.0,,,
2026-01-31 20:00:00+00:00,2380.810546875,2383.863037109375,2366.69091796875,2369.111572265625,304418816,721202139801.0,,,
2026-01-31 20:15:00+00:00,2363.92724609375,2398.814208984375,2363.92724609375,2368.00927734375,207941632,492407713722.0,,,
2026-01-31 20:30:00+00:00,2364.803955078125,2370.583251953125,2358.320556640625,2370.583251953125,0,0.0,,,
2026-01-31 20:45:00+00:00,2371.805908203125,2380.975830078125,2363.26318359375,2380.975830078125,289882112,690202302244.0,,,
2026-01-31 21:00:00+00:00,2380.537841796875,2390.11865234375,2371.603515625,2382.9638671875,103546880,246748473600.0,,,
2026-01-31 21:15:00+00:00,2383.20849609375,2408.07177734375,2382.61767578125,2408.07177734375,685600768,1650975859946.0,,,
2026-01-31 21:30:00+00:00,2405.3095703125,2414.27392578125,2395.9091796875,2407.3447265625,383115264,922290510456.0,,,
2026-01-31 21:45:00+00:00,2406.003662109375,2416.357666015625,2405.2626953125,2416.357666015625,336674816,813526772596.0,,,
2026-01-31 22:00:00+00:00,2415.65087890625,2420.95068359375,2408.358642578125,2410.6005859375,0,0.0,,,
2026-01-31 22:15:00+00:00,2411.14697265625,2412.9091796875,2406.842041015625,2412.850341796875,929001472,2241541519245.0,,,
2026-01-31 22:30:00+00:00,2415.9521484375,2418.691650390625,2410.529052734375,2411.374755859375,140128256,337901739101.0,,,
2026-01-31 22:45:00+00:00,2410.57080078125,2419.43896484375,2408.3193359375,2418.86767578125,76726272,185590699224.0,,,
2026-01-31 23:00:00+00:00,2416.23583984375,2427.298583984375,2416.23583984375,2419.466064453125,201506816,487538903068.0,,,
2026-01-31 23:15:00+00:00,2418.937255859375,2468.62451171875,2418.313232421875,2450.318603515625,303620096,743965969630.0,,,
2026-01-31 23:30:00+00:00,2452.69287109375,2457.97998046875,2443.234130859375,2443.234130859375,991657984,2422852632648.0,,,
2026-01-31 23:45:00+00:00,2444.760498046875,2445.82763671875,2434.248779296875,2445.369140625,203644928,497987022576.0,,,
2026-02-01 00:00:00+00:00,2449.217041015625,2463.222412109375,2444.84521484375,2458.68115234375,524595200,1289812330850.0,,,
2026-02-01 00:15:00+00:00,2463.202880859375,2472.598388671875,2458.020263671875,2460.386962890625,159825920,393233609900.0,,,
2026-02-01 00:30:00+00:00,2454.064453125,2459.78466796875,2447.272216796875,2449.11865234375,740749312,1814182956730.0,,,
2026-02-01 00:45:00+00:00,2448.626220703125,2456.2958984375,2448.626220703125,2449.038818359375,181661696,444896545313.0,,,
2026-02-01 01:00:00+00:00,2449.489990234375,2452.169677734375,2432.008544921875,2438.14208984375,247181312,602663160610.0,,,
2026-02-01 01:15:00+00:00,2438.512451171875,2443.9794921875,2429.290283203125,2443.9794921875,726691840,1776019954100.0,,,
2026-02-01 01:30:00+00:00,2450.369384765625,2450.369384765625,2434.284912109375,2434.421142578125,580542464,1413284848526.0,,,
2026-02-01 01:45:00+00:00,2433.746337890625,2444.093505859375,2433.746337890625,2441.927490234375,58437632,142700460045.0,,,
2026-02-01 02:00:00+00:00,2442.146240234375,2451.784423828125,2438.19921875,2450.415283203125,337928192,828064406302.0,,,
2026-02-01 02:15:00+00:00,2454.677734375,2454.677734375,2442.587646484375,2443.68505859375,15966208,39016383932.0,,,
2026-02-01 02:30:00+00:00,2443.32177734375,2451.18408203125,2443.32177734375,2447.6630859375,654573568,1602175559424.0,,,
2026-02-01 02:45:00+00:00,2448.683349609375,2455.92724609375,2448.683349609375,2451.63671875,163168256,400029287744.0,,,
2026-02-01 03:00:00+00:00,2451.199951171875,2453.3759765625,2444.65576171875,2446.870849609375,120512512,294878552626.0,,,
2026-02-01 03:15:00+00:00,2447.142822265625,2447.7412109375,2437.168701171875,2440.8642578125,88535040,216102014700.0,,,
2026-02-01 03:30:00+00:00,2441.07373046875,2442.58984375,2437.567138671875,2441.1572265625,300290048,733055220740.0,,,
2026-02-01 03:45:00+00:00,2438.40087890625,2442.465087890625,2438.40087890625,2442.426513671875,174186496,425437716154.0,,,
2026-02-01 04:00:00+00:00,2443.02490234375,2450.076904296875,2439.50244140625,2449.470947265625,38432768,94139948639.0,,,
2026-02-01 04:15:00+00:00,2448.88818359375,2450.083251953125,2444.416748046875,2444.416748046875,162988032,398410675152.0,,,
2026-02-01 04:30:00+00:00,2444.931396484375,2449.306884765625,2444.931396484375,2448.0322265625,213839872,523486897980.0,,,
2026-02-01 04:45:00+00:00,2449.9453125,2450.837646484375,2448.36328125,2448.36328125,130469888,319437683088.0,,,
2026-02-01 05:00:00+00:00,2446.810302734375,2446.810302734375,2434.865966796875,2437.937255859375,455376896,1110180300216.0,,,
2026-02-01 05:15:00+00:00,2438.635009765625,2444.915283203125,2434.971923828125,2444.915283203125,109420544,267523960322.0,,,
2026-02-01 05:30:00+00:00,2445.13525390625,2445.13525390625,2431.42236328125,2431.42236328125,286351360,696241100460.0,,,
2026-02-01 05:45:00+00:00,2424.27392578125,2428.508544921875,2424.27392578125,2427.524169921875,336961536,817982272974.0,,,
2026-02-01 06:00:00+00:00,2427.98828125,2434.582275390625,2427.98828125,2434.582275390625,180621312,439737444753.0,,,
2026-02-01 06:15:00+00:00,2434.900146484375,2436.305908203125,2431.8056640625,2431.8056640625,152477696,370796124776.0,,,
2026-02-01 06:30:00+00:00,2431.830078125,2432.884033203125,2410.494873046875,2417.234375,423641088,1024039800576.0,,,
2026-02-01 06:45:00+00:00,2417.60986328125,2419.9580078125,2410.282470703125,2416.227783203125,256217088,619078846557.0,,,
2026-02-01 07:00:00+00:00,2416.022705078125,2416.022705078125,2398.71923828125,2402.3046875,335740928,806552005120.0,,,
2026-02-01 07:15:00+00:00,2398.39697265625,2403.871337890625,2392.283203125,2403.871337890625,481640448,1157801668116.0,,,
