timestamp,open_price,high_price,low_price,close_price,volume,amount,count,buy_volume,buy_amount
2026-01-15 14:30:00+00:00,186.49000549316406,188.8101043701172,186.38499450683594,188.77999877929688,19193896,3623423663.449951,,,
2026-01-15 14:45:00+00:00,188.77999877929688,189.17999267578125,187.6199951171875,188.3300018310547,9647979,1817003902.7359772,,,
2026-01-15 15:00:00+00:00,188.3000030517578,188.8699951171875,187.8699951171875,188.6699981689453,6820412,1286807119.5514526,,,
2026-01-15 15:15:00+00:00,188.6699981689453,188.6699981689453,187.27999877929688,187.60000610351562,5399763,1012995571.7575378,,,
2026-01-15 15:30:00+00:00,187.60000610351562,188.5500030517578,187.44500732421875,187.485107421875,4856348,910492926.4580078,,,
2026-01-15 15:45:00+00:00,187.47999572753906,187.86000061035156,186.83009338378906,187.69000244140625,4882324,916363403.4797363,,,
2026-01-15 16:00:00+00:00,187.69500732421875,188.11000061035156,187.5500030517578,187.6999969482422,3530750,662721764.2250061,,,
2026-01-15 16:15:00+00:00,187.69500732421875,187.85000610351562,187.35009765625,187.5200958251953,2644225,495845325.3833771,,,
2026-01-15 16:30:00+00:00,187.50999450683594,188.16000366210938,187.3300018310547,188.13999938964844,2896400,544928694.2321777,,,
2026-01-15 16:45:00+00:00,188.14370727539062,189.0399932861328,188.13499450683594,188.88499450683594,5059205,955607908.6339569,,,
2026-01-15 17:00:00+00:00,188.87069702148438,189.2899932861328,188.42999267578125,188.6999969482422,5462905,1030850156.828537,,,
2026-01-15 17:15:00+00:00,188.7050018310547,188.7899932861328,188.3300018310547,188.61349487304688,3764091,709958358.5301819,,,
2026-01-15 17:30:00+00:00,188.6199951171875,188.66000366210938,188.17999267578125,188.44000244140625,2528841,476534804.2139282,,,
2026-01-15 17:45:00+00:00,188.44000244140625,188.60000610351562,188.14999389648438,188.3699951171875,2634598,496279212.39575195,,,
2026-01-15 18:00:00+00:00,188.36000061035156,188.8800048828125,188.19000244140625,188.75999450683594,3219610,607733565.914154,,,
2026-01-15 18:15:00+00:00,188.75999450683594,189.24000549316406,188.72000122070312,189.2301025390625,2868116,542733884.7739258,,,
2026-01-15 18:30:00+00:00,189.22999572753906,189.6999969482422,188.97999572753906,189.4499969482422,4562456,864357275.2764893,,,
2026-01-15 18:45:00+00:00,189.44500732421875,189.6199951171875,189.27999877929688,189.51499938964844,2510508,475778922.0877075,,,
2026-01-15 19:00:00+00:00,189.5166015625,189.5166015625,188.74000549316406,188.91000366210938,3053412,576820072.1019287,,,
2026-01-15 19:15:00+00:00,188.91000366210938,188.91000366210938,188.23500061035156,188.39500427246094,3074556,579230990.7559204,,,
2026-01-15 19:30:00+00:00,188.38999938964844,189.3000030517578,187.9600067138672,189.21429443359375,4517685,854810579.74823,,,
2026-01-15 19:45:00+00:00,189.22000122070312,189.38499450683594,188.49000549316406,188.67999267578125,3200318,603835976.8001709,,,
2026-01-15 20:00:00+00:00,188.69000244140625,188.7698974609375,188.13009643554688,188.1800994873047,3251269,611824123.8799896,,,
2026-01-15 20:15:00+00:00,188.19000244140625,188.30999755859375,187.17999267578125,187.4250030517578,5036813,944024691.8961334,,,
2026-01-15 20:30:00+00:00,187.4199981689453,187.52999877929688,187.02999877929688,187.30999755859375,4250480,796157398.4228516,,,
2026-01-15 20:45:00+00:00,187.3000946044922,187.4499969482422,186.3300018310547,187.13999938964844,7561531,1415064906.7248077,,,
2026-01-16 14:30:00+00:00,188.9875030517578,190.3699951171875,188.68499755859375,189.92010498046875,21881887,4155810276.2107544,,,
2026-01-16 14:45:00+00:00,189.92999267578125,190.44000244140625,189.11000061035156,189.24000549316406,6438329,1218389415.3267975,,,
2026-01-16 15:00:00+00:00,189.2198944091797,189.30099487304688,188.4550018310547,188.83999633789062,5708750,1078040329.093933,,,
2026-01-16 15:15:00+00:00,188.8350067138672,188.89999389648438,187.62010192871094,187.63839721679688,4597155,862602795.9571838,,,
2026-01-16 15:30:00+00:00,187.63009643554688,188.1696014404297,187.1300048828125,187.4600067138672,4165379,780841975.3058014,,,
2026-01-16 15:45:00+00:00,187.4499969482422,188.08999633789062,187.08999633789062,188.0500030517578,3793995,713460771.3283539,,,
2026-01-16 16:00:00+00:00,188.05990600585938,188.1300048828125,187.5,187.9550018310547,3204232,602251431.427124,,,
2026-01-16 16:15:00+00:00,187.97000122070312,188.0800018310547,187.63999938964844,187.99000549316406,3262936,613399356.5638428,,,
2026-01-16 16:30:00+00:00,187.98500061035156,188.17999267578125,187.6300048828125,187.71629333496094,2789674,523667262.8929138,,,
2026-01-16 16:45:00+00:00,187.70669555664062,188.25999450683594,187.70669555664062,188.07000732421875,2996954,563637160.7303467,,,
2026-01-16 17:00:00+00:00,188.05999755859375,188.375,187.92999267578125,188.0800018310547,2778834,522643103.808197,,,
2026-01-16 17:15:00+00:00,188.08999633789062,188.1999053955078,187.88999938964844,188.02999877929688,2275147,427795887.63272095,,,
2026-01-16 17:30:00+00:00,188.02000427246094,188.25,187.69000244140625,187.73500061035156,3376267,633843487.3057098,,,
2026-01-16 17:45:00+00:00,187.72999572753906,187.89999389648438,187.42999267578125,187.67999267578125,2559179,480306695.9760132,,,
2026-01-16 18:00:00+00:00,187.6873016357422,188.0500030517578,187.65499877929688,187.9199981689453,1984829,372989062.04566956,,,
2026-01-16 18:15:00+00:00,187.91000366210938,188.14999389648438,187.83999633789062,187.93499755859375,2292256,430795125.7636719,,,
2026-01-16 18:30:00+00:00,187.94000244140625,188.08999633789062,187.8800048828125,188.0749969482422,1769819,332858703.02394104,,,
2026-01-16 18:45:00+00:00,188.0800018310547,188.27000427246094,187.9615936279297,188.07330322265625,1942610,365353079.57336426,,,
2026-01-16 19:00:00+00:00,188.0749969482422,188.4136962890625,187.9250030517578,187.9550018310547,2579803,484886877.5887604,,,
2026-01-16 19:15:00+00:00,187.95669555664062,187.98989868164062,187.64500427246094,187.69000244140625,2468581,463327973.9168091,,,
2026-01-16 19:30:00+00:00,187.6800994873047,187.9600067138672,187.61500549316406,187.87989807128906,2609246,490224872.5229187,,,
2026-01-16 19:45:00+00:00,187.8800048828125,187.99000549316406,187.69500732421875,187.93499755859375,1969700,370175564.6911621,,,
2026-01-16 20:00:00+00:00,187.9199981689453,188.02499389648438,187.64999389648438,187.8249969482422,2344571,440369040.91993713,,,
2026-01-16 20:15:00+00:00,187.8249969482422,187.99000549316406,187.72999572753906,187.74000549316406,2157209,404994429.50990295,,,
2026-01-16 20:30:00+00:00,187.74000549316406,187.86000061035156,187.5500030517578,187.72999572753906,2631065,493929821.20887756,,,
2026-01-16 20:45:00+00:00,187.72000122070312,187.72000122070312,186.0800018310547,186.22999572753906,8749132,1629350814.9796753,,,
2026-01-20 14:30:00+00:00,181.89999389648438,182.375,179.69000244140625,180.6699981689453,20460807,3696653963.2251434,,,
2026-01-20 14:45:00+00:00,180.6750030517578,180.8800048828125,179.58999633789062,179.9499969482422,10521809,1893399497.4399872,,,
2026-01-20 15:00:00+00:00,179.9199981689453,180.71499633789062,179.66000366210938,180.05999755859375,6806169,1225518773.5233765,,,
2026-01-20 15:15:00+00:00,180.06500244140625,180.8800048828125,179.63999938964844,180.8000030517578,5982876,1081703999.0582886,,,
2026-01-20 15:30:00+00:00,180.77000427246094,181.85000610351562,180.66000366210938,181.44000244140625,6859724,1244628339.307373,,,
2026-01-20 15:45:00+00:00,181.42999267578125,181.47999572753906,180.22999572753906,180.5832977294922,5517964,996452135.8726196,,,
2026-01-20 16:00:00+00:00,180.60000610351562,181.25999450683594,180.5500030517578,180.9499969482422,4236788,766646775.6703491,,,
2026-01-20 16:15:00+00:00,180.94000244140625,181.0850067138672,179.81500244140625,180.3199005126953,5591923,1008334999.0346527,,,
2026-01-20 16:30:00+00:00,180.31500244140625,180.47999572753906,179.63999938964844,179.7100067138672,4751900,853963980.9036255,,,
2026-01-20 16:45:00+00:00,179.7100067138672,180.13540649414062,179.55999755859375,180.07009887695312,4510531,812211763.1575623,,,
2026-01-20 17:00:00+00:00,180.05999755859375,180.1219940185547,179.55999755859375,179.8249969482422,3769407,677833602.2716827,,,
2026-01-20 17:15:00+00:00,179.8300018310547,180.22000122070312,179.57000732421875,180.0198974609375,4234356,762268332.9331055,,,
2026-01-20 17:30:00+00:00,180.00999450683594,180.00999450683594,179.35000610351562,179.4949951171875,3755096,674020938.1845703,,,
2026-01-20 17:45:00+00:00,179.49000549316406,179.85499572753906,179.27000427246094,179.79989624023438,3246602,583738702.7333374,,,
2026-01-20 18:00:00+00:00,179.8000030517578,180.08999633789062,179.75070190429688,179.93499755859375,2562198,461029090.8746338,,,
2026-01-20 18:15:00+00:00,179.92999267578125,179.9499969482422,179.49000549316406,179.52000427246094,2284035,410029972.9584503,,,
2026-01-20 18:30:00+00:00,179.5,179.625,178.89999389648438,179.25990295410156,4365354,782532934.4002991,,,
