timestamp,open_price,high_price,low_price,close_price,volume,amount,count,buy_volume,buy_amount
2026-01-15 14:30:00+00:00,80.73999786376953,81.5999984741211,80.54000091552734,80.99500274658203,36519447,2957892710.068657,,,
2026-01-15 14:45:00+00:00,80.98999786376953,82.0,80.79000091552734,81.90499877929688,11031306,903519104.4640503,,,
2026-01-15 15:00:00+00:00,81.9000015258789,82.26000213623047,81.63999938964844,82.08000183105469,8451187,693673444.4345856,,,
2026-01-15 15:15:00+00:00,82.08000183105469,82.41000366210938,81.5999984741211,81.78450012207031,8060985,659263628.716507,,,
2026-01-15 15:30:00+00:00,81.77999877929688,81.87999725341797,81.2300033569336,81.31999969482422,5595292,455009143.7324524,,,
2026-01-15 15:45:00+00:00,81.31999969482422,82.2750015258789,81.22010040283203,82.14430236816406,8192671,672981243.826889,,,
2026-01-15 16:00:00+00:00,82.13999938964844,82.77999877929688,81.55000305175781,82.76899719238281,7535685,623721090.6076813,,,
2026-01-15 16:15:00+00:00,82.7699966430664,83.37000274658203,82.7300033569336,82.95999908447266,7054578,585247784.421341,,,
2026-01-15 16:30:00+00:00,82.97000122070312,83.0999984741211,82.47000122070312,82.68499755859375,3650479,301839847.20269775,,,
2026-01-15 16:45:00+00:00,82.68499755859375,82.76499938964844,82.20999908447266,82.52420043945312,4258560,351434259.0234375,,,
2026-01-15 17:00:00+00:00,82.5250015258789,83.02999877929688,82.5250015258789,82.91699981689453,3078455,255256252.67131805,,,
2026-01-15 17:15:00+00:00,82.91999816894531,83.23999786376953,82.73500061035156,82.82499694824219,2648772,219384532.81658936,,,
2026-01-15 17:30:00+00:00,82.81999969482422,83.18990325927734,82.75,83.10759735107422,2861208,237788122.40167236,,,
2026-01-15 17:45:00+00:00,83.1050033569336,83.30999755859375,82.91000366210938,83.22650146484375,2777886,231193733.24816895,,,
2026-01-15 18:00:00+00:00,83.21499633789062,83.9800033569336,83.20999908447266,83.77999877929688,4804132,402490173.09558105,,,
2026-01-15 18:15:00+00:00,83.77989959716797,84.08000183105469,83.68000030517578,84.00499725341797,3476288,292025563.89208984,,,
2026-01-15 18:30:00+00:00,84.0,84.06999969482422,83.41999816894531,83.47000122070312,3394108,283306198.90319824,,,
2026-01-15 18:45:00+00:00,83.47000122070312,83.80999755859375,83.45999908447266,83.72460174560547,2529905,211815288.579216,,,
2026-01-15 19:00:00+00:00,83.7300033569336,84.31999969482422,83.68000030517578,84.08509826660156,4103609,345052366.0127106,,,
2026-01-15 19:15:00+00:00,84.0802001953125,84.33000183105469,83.98999786376953,84.1050033569336,1897288,159571413.60906982,,,
2026-01-15 19:30:00+00:00,84.10150146484375,84.31999969482422,84.0199966430664,84.22000122070312,2253840,189818407.55126953,,,
2026-01-15 19:45:00+00:00,84.22000122070312,84.27899932861328,83.51499938964844,83.84020233154297,2919125,244740030.63106537,,,
2026-01-15 20:00:00+00:00,83.8499984741211,83.9000015258789,82.88999938964844,82.9999008178711,4974874,412914048.58140564,,,
2026-01-15 20:15:00+00:00,82.98999786376953,83.25,82.66999816894531,83.06990051269531,4152964,344986306.3128052,,,
2026-01-15 20:30:00+00:00,83.07959747314453,83.54000091552734,82.97019958496094,83.36000061035156,4765935,397288344.5088959,,,
2026-01-15 20:45:00+00:00,83.3499984741211,83.54000091552734,83.08999633789062,83.32499694824219,4779290,398234324.6647644,,,
2026-01-16 14:30:00+00:00,80.33000183105469,81.31999969482422,80.06999969482422,81.09500122070312,27539412,2233308649.7574463,,,
