timestamp,open_price,high_price,low_price,close_price,volume,amount,count,buy_volume,buy_amount
2026-01-15 14:30:00+00:00,423.0199890136719,423.9200134277344,422.9100036621094,423.0199890136719,1597849,675922066.4255066,,,
2026-01-15 14:45:00+00:00,423.0299987792969,424.2200012207031,422.7900085449219,423.8299865722656,926150,392530142.0639038,,,
2026-01-15 15:00:00+00:00,423.80999755859375,424.2200012207031,423.07000732421875,423.9800109863281,1750170,742037095.8279419,,,
2026-01-15 15:15:00+00:00,423.989990234375,424.44000244140625,423.82000732421875,424.243896484375,866137,367453335.7692871,,,
2026-01-15 15:30:00+00:00,424.2099914550781,424.3399963378906,423.57000732421875,423.80999755859375,317357,134499069.39520264,,,
2026-01-15 15:45:00+00:00,423.7900085449219,424.3599853515625,423.6264953613281,424.17999267578125,383307,162591160.45257568,,,
2026-01-15 16:00:00+00:00,424.20001220703125,424.89990234375,423.5,424.75,721603,306500874.25,,,
2026-01-15 16:15:00+00:00,424.79998779296875,425.05999755859375,423.7799987792969,423.80999755859375,674811,285991648.2625122,,,
2026-01-15 16:30:00+00:00,423.82000732421875,423.9800109863281,423.17999267578125,423.45001220703125,361817,153211413.06671143,,,
2026-01-15 16:45:00+00:00,423.42999267578125,423.5,422.8699951171875,423.260009765625,293202,124100681.38330078,,,
2026-01-15 17:00:00+00:00,423.2799987792969,423.79998779296875,423.2799987792969,423.6600036621094,244517,103592073.115448,,,
2026-01-15 17:15:00+00:00,423.6400146484375,424.0199890136719,423.4800109863281,423.760009765625,406172,172119450.68652344,,,
2026-01-15 17:30:00+00:00,423.70001220703125,424.2799987792969,423.70001220703125,424.0799865722656,255456,108333777.04980469,,,
2026-01-15 17:45:00+00:00,424.0899963378906,424.30999755859375,424.0,424.2799987792969,269611,114390554.75088501,,,
2026-01-15 18:00:00+00:00,424.2650146484375,424.6300048828125,424.239990234375,424.3800048828125,258331,109630511.04138184,,,
2026-01-15 18:15:00+00:00,424.3900146484375,424.70001220703125,424.3500061035156,424.5299987792969,245496,104220416.58032227,,,
2026-01-15 18:30:00+00:00,424.5400085449219,424.5400085449219,423.989990234375,424.1700134277344,227020,96295076.44836426,,,
2026-01-15 18:45:00+00:00,424.1610107421875,424.6000061035156,424.1600036621094,424.3699951171875,546395,231873643.48205566,,,
2026-01-15 19:00:00+00:00,424.3800048828125,424.79998779296875,424.3699951171875,424.5126953125,294881,125180728.10644531,,,
2026-01-15 19:15:00+00:00,424.4800109863281,424.6600036621094,424.3800048828125,424.4200134277344,150473,63863752.680511475,,,
2026-01-15 19:30:00+00:00,424.42999267578125,424.5199890136719,424.1300048828125,424.2900085449219,181380,76957721.74987793,,,
2026-01-15 19:45:00+00:00,424.29998779296875,424.3299865722656,423.9150085449219,424.2099914550781,207332,87952305.94836426,,,
2026-01-15 20:00:00+00:00,424.25,424.2550048828125,423.1199951171875,423.2799987792969,300459,127178285.15322876,,,
2026-01-15 20:15:00+00:00,423.2799987792969,423.55999755859375,422.8299865722656,423.2699890136719,607872,257293974.76171875,,,
2026-01-15 20:30:00+00:00,423.260009765625,423.6600036621094,423.1300048828125,423.5,420283,177989850.5,,,
2026-01-15 20:45:00+00:00,423.510009765625,423.6099853515625,423.0799865722656,423.30999755859375,1458276,617302809.9997559,,,
2026-01-16 14:30:00+00:00,422.79998779296875,424.010009765625,422.5299987792969,423.7099914550781,1231538,521814955.456604,,,
2026-01-16 14:45:00+00:00,423.7300109863281,424.2799987792969,423.5899963378906,423.69500732421875,756080,320347321.1376953,,,
